code,common_name
littin1,Little Tinamou
gwfgoo,Greater White-fronted Goose
cangoo,Canada Goose
mallar3,Mallard
gnwtea,Green-winged Teal
plupig2,Plumbeous Pigeon
eucdov,Eurasian Collared-Dove
whtdov,White-tipped Dove
strcuc1,Striped Cuckoo
squcuc1,Squirrel Cuckoo
compau,Common Pauraque
whimbr,Whimbrel
bcnher,Black-crowned Night-Heron
roahaw,Roadside Hawk
grhowl,Great Horned Owl
fepowl,Ferruginous Pygmy-Owl
norfli,Northern Flicker
laufal1,Laughing Falcon
barant1,Barred Antshrike
chcant2,Chestnut-crowned Antpitta
azaspi1,Azara's Spinetail
yeofly1,Yellow-olive Flycatcher
sobtyr1,Southern Beardless-Tyrannulet
wewpew,Western Wood-Pewee
aldfly,Alder Flycatcher
brratt1,Bright-rumped Attila
ducfly,Dusky-capped Flycatcher
astfly,Ash-throated Flycatcher
bncfly,Brown-crested Flycatcher
grekis,Great Kiskadee
bobfly1,Boat-billed Flycatcher
socfly1,Social Flycatcher
pirfly1,Piratic Flycatcher
trokin,Tropical Kingbird
rubpep1,Rufous-browed Peppershrike
whevir,White-eyed Vireo
belvir,Bell's Vireo
hutvir,Hutton's Vireo
warvir,Warbling Vireo
reevir1,Red-eyed Vireo
blujay,Blue Jay
amecro,American Crow
comrav,Common Raven
bkcchi,Black-capped Chickadee
tuftit,Tufted Titmouse
barswa,Barn Swallow
ruckin,Ruby-crowned Kinglet
whbnut,White-breasted Nuthatch
brncre,Brown Creeper
lobgna5,Long-billed Gnatwren
buggna,Blue-gray Gnatcatcher
houwre,House Wren
marwre,Marsh Wren
carwre,Carolina Wren
bewwre,Bewick's Wren
wbwwre1,White-breasted Wood-Wren
gbwwre1,Gray-breasted Wood-Wren
eursta,European Starling
grycat,Gray Catbird
cubthr,Curve-billed Thrasher
normoc,Northern Mockingbird
andsol1,Andean Solitaire
obnthr1,Orange-billed Nightingale-Thrush
swathr,Swainson's Thrush
herthr,Hermit Thrush
woothr,Wood Thrush
amerob,American Robin
houspa,House Sparrow
houfin,House Finch
redcro,Red Crossbill
lesgol,Lesser Goldfinch
chispa,Chipping Sparrow
daejun,Dark-eyed Junco
rucspa1,Rufous-collared Sparrow
whcspa,White-crowned Sparrow
whtspa,White-throated Sparrow
savspa,Savannah Sparrow
sonspa,Song Sparrow
spotow,Spotted Towhee
eastow,Eastern Towhee
yebcha,Yellow-breasted Chat
wesmea,Western Meadowlark
easmea,Eastern Meadowlark
ruboro1,Russet-backed Oropendola
bulori,Bullock's Oriole
rewbla,Red-winged Blackbird
grtgra,Great-tailed Grackle
norwat,Northern Waterthrush
orcwar,Orange-crowned Warbler
comyel,Common Yellowthroat
amered,American Redstart
wlswar,Wilson's Warbler
sumtan,Summer Tanager
norcar,Northern Cardinal
bkhgro,Black-headed Grosbeak
indbun,Indigo Bunting
blbgra1,Blue-black Grassquit
banana,Bananaquit
butsal1,Buff-throated Saltator
grasal1,Olivaceous/Blue-gray Saltator
